Date,Cocoa_Price,PRCP,TAVG,Exchange_Rate,log_price
2012-07-16,2277.91,0.12,78,1.95,7.731013634886002
2012-07-16,2277.91,0.35,77,1.95,7.731013634886002
2012-07-16,2277.91,0.0,75,1.95,7.731013634886002
2012-07-16,2277.91,0.83,78,1.95,7.731013634886002
2012-07-16,2277.91,0.16,78,1.95,7.731013634886002
2012-07-16,2277.91,0.63,78,1.95,7.731013634886002
2012-07-16,2277.91,0.16,78,1.95,7.731013634886002
2012-07-16,2277.91,0.63,74,1.95,7.731013634886002
2012-07-13,2295.95,0.0,79,1.945,7.73890198019885
2012-07-13,2295.95,0.0,79,1.945,7.73890198019885
2012-07-13,2295.95,0.0,80,1.945,7.73890198019885
2012-07-13,2295.95,0.0,78,1.945,7.73890198019885
2012-07-13,2295.95,0.0,79,1.945,7.73890198019885
2012-07-13,2295.95,0.0,78,1.945,7.73890198019885
2012-07-13,2295.95,0.0,82,1.945,7.73890198019885
2012-07-13,2295.95,0.0,82,1.945,7.73890198019885
2012-07-13,2295.95,0.0,77,1.945,7.73890198019885
2012-07-12,2265.86,0.0,80,1.95,7.725709656801994
2012-07-12,2265.86,0.0,76,1.95,7.725709656801994
2012-07-12,2265.86,0.0,80,1.95,7.725709656801994
2012-07-12,2265.86,0.0,75,1.95,7.725709656801994
2012-07-12,2265.86,0.0,81,1.95,7.725709656801994
2012-07-12,2265.86,0.0,77,1.95,7.725709656801994
2012-07-12,2265.86,0.0,77,1.95,7.725709656801994
2012-07-12,2265.86,0.0,76,1.95,7.725709656801994
2012-07-11,2376.6,0.0,79,1.95,7.773426173855926
2012-07-11,2376.6,0.0,78,1.95,7.773426173855926
2012-07-11,2376.6,0.0,81,1.95,7.773426173855926
2012-07-11,2376.6,0.0,77,1.95,7.773426173855926
2012-07-11,2376.6,0.0,77,1.95,7.773426173855926
2012-07-11,2376.6,0.0,80,1.95,7.773426173855926
2012-07-11,2376.6,0.0,75,1.95,7.773426173855926
2012-07-10,2388.08,0.0,79,1.94,7.778244974788873
2012-07-10,2388.08,0.0,78,1.94,7.778244974788873
2012-07-10,2388.08,0.0,81,1.94,7.778244974788873
2012-07-10,2388.08,0.0,78,1.94,7.778244974788873
2012-07-10,2388.08,0.0,79,1.94,7.778244974788873
2012-07-10,2388.08,0.0,78,1.94,7.778244974788873
2012-07-10,2388.08,0.01,80,1.94,7.778244974788873
2012-07-10,2388.08,0.0,77,1.94,7.778244974788873
2012-07-09,2393.62,0.0,80,1.95,7.780562143360223
2012-07-09,2393.62,0.0,77,1.95,7.780562143360223
2012-07-09,2393.62,0.0,81,1.95,7.780562143360223
2012-07-09,2393.62,0.0,79,1.95,7.780562143360223
2012-07-09,2393.62,0.0,81,1.95,7.780562143360223
2012-07-09,2393.62,0.0,79,1.95,7.780562143360223
2012-07-06,2329.0,0.2,74,1.95,7.75319426988434
2012-07-06,2329.0,0.04,75,1.95,7.75319426988434
2012-07-06,2329.0,0.0,76,1.95,7.75319426988434
2012-07-05,2390.22,0.0,79,1.945,7.779140690898401
2012-07-05,2390.22,0.2,76,1.945,7.779140690898401
2012-07-05,2390.22,0.0,80,1.945,7.779140690898401
2012-07-05,2390.22,0.0,77,1.945,7.779140690898401
2012-07-05,2390.22,0.12,80,1.945,7.779140690898401
2012-07-05,2390.22,0.0,79,1.945,7.779140690898401
2012-07-05,2390.22,0.0,78,1.945,7.779140690898401
2012-07-05,2390.22,0.04,76,1.945,7.779140690898401
2012-07-04,2385.68,0.0,78,1.9355,7.77723947798878
2012-07-04,2385.68,0.0,76,1.9355,7.77723947798878
2012-07-04,2385.68,0.98,78,1.9355,7.77723947798878
2012-07-04,2385.68,0.24,77,1.9355,7.77723947798878
2012-07-04,2385.68,2.56,78,1.9355,7.77723947798878
2012-07-04,2385.68,0.28,79,1.9355,7.77723947798878
2012-07-04,2385.68,0.0,76,1.9355,7.77723947798878
2012-07-04,2385.68,0.0,76,1.9355,7.77723947798878
2012-07-04,2385.68,0.87,77,1.9355,7.77723947798878
2012-07-03,2405.27,0.0,80,1.9353,7.785417442350759
2012-07-03,2405.27,0.0,74,1.9353,7.785417442350759
2012-07-03,2405.27,0.0,78,1.9353,7.785417442350759
2012-07-03,2405.27,0.0,77,1.9353,7.785417442350759
2012-07-03,2405.27,0.0,76,1.9353,7.785417442350759
2012-07-03,2405.27,0.0,80,1.9353,7.785417442350759
2012-07-02,2373.99,0.0,79,1.94,7.772327362860826
2012-07-02,2373.99,0.0,79,1.94,7.772327362860826
2012-07-02,2373.99,0.0,77,1.94,7.772327362860826
2012-06-29,2368.34,0.0,79,1.94,7.7699445667782
2012-06-29,2368.34,1.42,75,1.94,7.7699445667782
2012-06-29,2368.34,0.0,76,1.94,7.7699445667782
2012-06-29,2368.34,0.08,79,1.94,7.7699445667782
2012-06-29,2368.34,0.0,79,1.94,7.7699445667782
2012-06-29,2368.34,0.0,78,1.94,7.7699445667782
2012-06-29,2368.34,1.77,78,1.94,7.7699445667782
2012-06-29,2368.34,1.73,76,1.94,7.7699445667782
2012-06-28,2307.68,0.16,77,1.925,7.7439979698352
2012-06-28,2307.68,0.0,74,1.925,7.7439979698352
2012-06-28,2307.68,0.0,74,1.925,7.7439979698352
2012-06-28,2307.68,4.06,77,1.925,7.7439979698352
2012-06-28,2307.68,0.0,77,1.925,7.7439979698352
2012-06-27,2303.87,0.24,77,1.92,7.7423455966127985
2012-06-27,2303.87,0.02,77,1.92,7.7423455966127985
2012-06-26,2230.87,0.08,78,1.935,7.710146922900624
2012-06-26,2230.87,0.0,77,1.935,7.710146922900624
2012-06-26,2230.87,0.0,78,1.935,7.710146922900624
2012-06-25,2188.49,0.28,73,1.92,7.69096708728078
2012-06-25,2188.49,0.0,72,1.92,7.69096708728078
2012-06-25,2188.49,0.79,75,1.92,7.69096708728078
2012-06-25,2188.49,0.04,76,1.92,7.69096708728078
2012-06-25,2188.49,1.06,72,1.92,7.69096708728078
2012-06-22,2182.55,0.0,80,1.93,7.688249196958784
2012-06-15,2317.31,0.0,79,1.925,7.748162309181546
2012-06-15,2317.31,0.0,77,1.925,7.748162309181546
2012-06-15,2317.31,0.04,77,1.925,7.748162309181546
2012-06-15,2317.31,0.0,78,1.925,7.748162309181546
2012-06-15,2317.31,0.0,79,1.925,7.748162309181546
2012-06-15,2317.31,0.0,80,1.925,7.748162309181546
2012-06-15,2317.31,0.0,77,1.925,7.748162309181546
2012-06-14,2335.15,0.0,81,1.92,7.755831407868402
2012-06-14,2335.15,0.0,79,1.92,7.755831407868402
2012-06-14,2335.15,0.0,81,1.92,7.755831407868402
2012-06-14,2335.15,0.0,81,1.92,7.755831407868402
2012-06-14,2335.15,0.0,82,1.92,7.755831407868402
2012-06-14,2335.15,0.0,81,1.92,7.755831407868402
2012-06-14,2335.15,0.0,81,1.92,7.755831407868402
2012-06-13,2333.18,0.03,80,1.92,7.754987422924348
2012-06-13,2333.18,0.91,78,1.92,7.754987422924348
2012-06-13,2333.18,0.0,79,1.92,7.754987422924348
2012-06-13,2333.18,0.28,77,1.92,7.754987422924348
2012-06-13,2333.18,0.0,81,1.92,7.754987422924348
2012-06-13,2333.18,0.0,81,1.92,7.754987422924348
2012-06-13,2333.18,0.0,82,1.92,7.754987422924348
2012-06-13,2333.18,0.0,78,1.92,7.754987422924348
2012-06-12,2314.68,1.06,80,1.918,7.7470267280241485
2012-06-12,2314.68,0.28,78,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,81,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,78,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,81,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,81,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,80,1.918,7.7470267280241485
2012-06-12,2314.68,0.0,77,1.918,7.7470267280241485
2012-06-11,2263.43,0.0,82,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,81,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,81,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,82,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,80,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,81,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,83,1.9,7.7246366408400435
2012-06-11,2263.43,0.0,81,1.9,7.7246366408400435
2012-06-07,2281.79,0.01,81,1.9003,7.7327155016476254
2012-06-06,2266.71,0.0,79,1.9006,7.726084719960407
2012-06-05,2214.74,0.0,77,1.9008,7.702890294099648
2012-06-04,2185.25,0.0,81,1.8803,7.689485517460597
2012-06-01,2150.95,0.0,80,1.8803,7.673664883995236
2012-05-31,2171.03,0.0,80,1.8803,7.68295698829963
2012-05-30,2159.72,0.0,78,1.8803,7.677733862645934
2012-05-29,2199.68,0.0,80,1.8806,7.696067174221414
2012-05-28,2208.22,0.0,80,1.8905,7.699942040114641
2012-05-28,2208.22,0.0,76,1.8905,7.699942040114641
2012-05-28,2208.22,0.0,82,1.8905,7.699942040114641
2012-05-25,2204.95,0.0,80,1.8905,7.698460111886886
2012-05-24,2210.67,0.0,83,1.8895,7.701050915986656
2012-05-24,2210.67,0.0,84,1.8895,7.701050915986656
2012-05-24,2210.67,0.0,82,1.8895,7.701050915986656
2012-05-24,2210.67,0.0,83,1.8895,7.701050915986656
2012-05-24,2210.67,0.0,84,1.8895,7.701050915986656
2012-05-23,2210.87,0.0,84,1.8965,7.70114138220437
2012-05-23,2210.87,0.0,85,1.8965,7.70114138220437
2012-05-23,2210.87,0.0,84,1.8965,7.70114138220437
2012-05-23,2210.87,0.0,85,1.8965,7.70114138220437
2012-05-23,2210.87,0.0,85,1.8965,7.70114138220437
2012-05-23,2210.87,0.0,88,1.8965,7.70114138220437
2012-05-23,2210.87,0.04,82,1.8965,7.70114138220437
2012-05-22,2266.86,0.71,81,1.8804,7.726150892976399
2012-05-22,2266.86,0.67,78,1.8804,7.726150892976399
2012-05-22,2266.86,0.0,84,1.8804,7.726150892976399
2012-05-22,2266.86,0.0,83,1.8804,7.726150892976399
2012-05-22,2266.86,0.12,78,1.8804,7.726150892976399
2012-05-22,2266.86,1.5,81,1.8804,7.726150892976399
2012-05-22,2266.86,0.0,78,1.8804,7.726150892976399
2012-05-22,2266.86,0.2,77,1.8804,7.726150892976399
2012-05-21,2321.89,0.0,78,1.8856,7.7501367881813525
2012-05-21,2321.89,0.0,81,1.8856,7.7501367881813525
2012-05-21,2321.89,0.0,79,1.8856,7.7501367881813525
2012-05-18,2348.33,0.0,83,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,84,1.8856,7.761459716217248
2012-05-18,2348.33,0.75,83,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,81,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,83,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,82,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,82,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,82,1.8856,7.761459716217248
2012-05-18,2348.33,0.0,81,1.8856,7.761459716217248
2012-05-17,2317.62,0.0,83,1.885,7.748296076034751
2012-05-17,2317.62,0.0,82,1.885,7.748296076034751
2012-05-17,2317.62,0.0,84,1.885,7.748296076034751
2012-05-17,2317.62,0.0,84,1.885,7.748296076034751
2012-05-17,2317.62,0.0,84,1.885,7.748296076034751
2012-05-17,2317.62,0.0,83,1.885,7.748296076034751
2012-05-17,2317.62,0.0,84,1.885,7.748296076034751
2012-05-17,2317.62,0.0,83,1.885,7.748296076034751
2012-05-17,2317.62,0.0,85,1.885,7.748296076034751
2012-05-16,2366.13,0.0,82,1.897,7.769010988083853
2012-05-16,2366.13,0.39,81,1.897,7.769010988083853
2012-05-16,2366.13,0.12,82,1.897,7.769010988083853
2012-05-16,2366.13,0.28,78,1.897,7.769010988083853
2012-05-16,2366.13,0.0,83,1.897,7.769010988083853
2012-05-16,2366.13,0.0,83,1.897,7.769010988083853
2012-05-16,2366.13,0.0,83,1.897,7.769010988083853
2012-05-16,2366.13,0.0,78,1.897,7.769010988083853
2012-05-15,2341.87,0.0,81,1.901,7.758705034504306
2012-05-15,2341.87,0.04,77,1.901,7.758705034504306
2012-05-15,2341.87,0.08,78,1.901,7.758705034504306
2012-05-15,2341.87,0.0,81,1.901,7.758705034504306
2012-05-15,2341.87,1.57,80,1.901,7.758705034504306
2012-05-15,2341.87,0.2,80,1.901,7.758705034504306
2012-05-15,2341.87,0.0,80,1.901,7.758705034504306
2012-05-14,2324.47,0.0,82,1.8875,7.751247335046065
2012-05-14,2324.47,2.72,75,1.8875,7.751247335046065
2012-05-14,2324.47,1.14,78,1.8875,7.751247335046065
2012-05-14,2324.47,0.83,75,1.8875,7.751247335046065
2012-05-14,2324.47,0.0,79,1.8875,7.751247335046065
2012-05-14,2324.47,0.0,81,1.8875,7.751247335046065
2012-05-14,2324.47,0.0,78,1.8875,7.751247335046065
2012-05-11,2388.98,0.0,82,1.8765,7.7786217755871245
2012-05-10,2406.17,0.0,81,1.874,7.785791550730162
2012-05-10,2406.17,0.0,78,1.874,7.785791550730162
2012-05-10,2406.17,1.38,78,1.874,7.785791550730162
2012-05-10,2406.17,0.0,78,1.874,7.785791550730162
2012-05-10,2406.17,0.0,78,1.874,7.785791550730162
2012-05-09,2403.12,0.0,82,1.8703,7.784523172067657
2012-05-09,2403.12,0.0,78,1.8703,7.784523172067657
2012-05-09,2403.12,0.0,77,1.8703,7.784523172067657
2012-05-09,2403.12,0.0,83,1.8703,7.784523172067657
2012-05-09,2403.12,0.0,85,1.8703,7.784523172067657
2012-05-09,2403.12,0.0,86,1.8703,7.784523172067657
2012-05-08,2394.16,0.0,83,1.8695,7.780787717635687
2012-05-08,2394.16,0.24,82,1.8695,7.780787717635687
2012-05-08,2394.16,0.0,85,1.8695,7.780787717635687
2012-05-08,2394.16,0.83,82,1.8695,7.780787717635687
2012-05-08,2394.16,0.0,85,1.8695,7.780787717635687
2012-05-08,2394.16,0.0,80,1.8695,7.780787717635687
2012-05-07,2411.25,0.0,84,1.8545,7.787900564219939
2012-05-07,2411.25,0.02,82,1.8545,7.787900564219939
2012-05-07,2411.25,0.0,85,1.8545,7.787900564219939
2012-05-07,2411.25,0.0,80,1.8545,7.787900564219939
2012-05-07,2411.25,0.01,84,1.8545,7.787900564219939
2012-05-07,2411.25,0.0,84,1.8545,7.787900564219939
2012-05-07,2411.25,0.0,84,1.8545,7.787900564219939
2012-05-07,2411.25,0.0,82,1.8545,7.787900564219939
2012-05-04,2366.47,1.34,80,1.86,7.769154672316868
2012-05-04,2366.47,0.12,81,1.86,7.769154672316868
2012-05-04,2366.47,0.39,76,1.86,7.769154672316868
2012-05-04,2366.47,0.0,80,1.86,7.769154672316868
2012-05-04,2366.47,0.67,81,1.86,7.769154672316868
2012-05-04,2366.47,0.28,81,1.86,7.769154672316868
2012-05-04,2366.47,1.65,75,1.86,7.769154672316868
2012-05-02,2424.44,0.0,84,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,81,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,84,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,82,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,83,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,79,1.8454,7.793355848868593
2012-05-02,2424.44,0.0,85,1.8454,7.793355848868593
2012-05-01,2395.17,0.39,84,1.853,7.781209488536825
2012-05-01,2395.17,0.0,77,1.853,7.781209488536825
2012-05-01,2395.17,0.0,81,1.853,7.781209488536825
2012-05-01,2395.17,0.08,82,1.853,7.781209488536825
2012-05-01,2395.17,0.0,82,1.853,7.781209488536825
2012-05-01,2395.17,0.0,82,1.853,7.781209488536825
2012-05-01,2395.17,0.0,82,1.853,7.781209488536825
2012-05-01,2395.17,0.03,82,1.853,7.781209488536825
2012-04-30,2313.24,0.0,85,1.853,7.7464044181975
2012-04-30,2313.24,0.0,83,1.853,7.7464044181975
2012-04-30,2313.24,0.0,84,1.853,7.7464044181975
2012-04-30,2313.24,0.0,83,1.853,7.7464044181975
2012-04-30,2313.24,0.0,83,1.853,7.7464044181975
2012-04-30,2313.24,0.0,84,1.853,7.7464044181975
2012-04-30,2313.24,0.0,81,1.853,7.7464044181975
2012-04-30,2313.24,0.0,85,1.853,7.7464044181975
2012-04-30,2313.24,0.0,87,1.853,7.7464044181975
2012-04-27,2389.75,0.0,82,1.853,7.778944036943872
2012-04-27,2389.75,0.0,81,1.853,7.778944036943872
2012-04-27,2389.75,0.0,81,1.853,7.778944036943872
2012-04-27,2389.75,0.0,84,1.853,7.778944036943872
2012-04-27,2389.75,0.0,80,1.853,7.778944036943872
2012-04-27,2389.75,0.0,81,1.853,7.778944036943872
2012-04-27,2389.75,0.0,82,1.853,7.778944036943872
2012-04-27,2389.75,0.0,84,1.853,7.778944036943872
2012-04-26,2352.94,0.0,82,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,79,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,82,1.8519,7.7634208890397325
2012-04-26,2352.94,0.75,83,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,83,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,86,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,86,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,86,1.8519,7.7634208890397325
2012-04-26,2352.94,0.0,84,1.8519,7.7634208890397325
2012-04-25,2322.71,0.0,79,1.85,7.750489886406612
2012-04-25,2322.71,0.0,78,1.85,7.750489886406612
2012-04-25,2322.71,0.0,76,1.85,7.750489886406612
2012-04-25,2322.71,0.75,78,1.85,7.750489886406612
2012-04-25,2322.71,0.12,80,1.85,7.750489886406612
2012-04-25,2322.71,0.0,82,1.85,7.750489886406612
2012-04-25,2322.71,0.0,80,1.85,7.750489886406612
2012-04-24,2341.24,0.0,84,1.819,7.758435982526539
2012-04-24,2341.24,0.0,85,1.819,7.758435982526539
2012-04-24,2341.24,0.0,90,1.819,7.758435982526539
2012-04-24,2341.24,0.0,85,1.819,7.758435982526539
2012-04-24,2341.24,0.0,86,1.819,7.758435982526539
2012-04-24,2341.24,0.0,87,1.819,7.758435982526539
2012-04-24,2341.24,0.0,87,1.819,7.758435982526539
2012-04-23,2272.19,0.0,84,1.813,7.728499403105083
2012-04-23,2272.19,0.0,83,1.813,7.728499403105083
2012-04-23,2272.19,0.0,87,1.813,7.728499403105083
2012-04-23,2272.19,0.0,83,1.813,7.728499403105083
2012-04-23,2272.19,0.0,83,1.813,7.728499403105083
2012-04-23,2272.19,0.0,87,1.813,7.728499403105083
2012-04-23,2272.19,0.0,84,1.813,7.728499403105083
2012-04-23,2272.19,0.0,84,1.813,7.728499403105083
2012-04-20,2337.56,0.0,81,1.819,7.756862929282611
2012-04-20,2337.56,0.0,83,1.819,7.756862929282611
2012-04-20,2337.56,0.0,84,1.819,7.756862929282611
2012-04-20,2337.56,0.51,78,1.819,7.756862929282611
2012-04-20,2337.56,0.0,82,1.819,7.756862929282611
2012-04-20,2337.56,0.0,83,1.819,7.756862929282611
2012-04-20,2337.56,0.08,83,1.819,7.756862929282611
2012-04-20,2337.56,0.12,82,1.819,7.756862929282611
2012-04-19,2291.31,0.0,82,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,81,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,81,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,84,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,84,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,84,1.819,7.7368789853904305
2012-04-19,2291.31,0.0,81,1.819,7.7368789853904305
2012-04-18,2318.45,0.0,81,1.7901,7.748654137931515
2012-04-18,2318.45,0.0,82,1.7901,7.748654137931515
2012-04-18,2318.45,0.0,83,1.7901,7.748654137931515
2012-04-18,2318.45,0.0,81,1.7901,7.748654137931515
2012-04-18,2318.45,0.0,82,1.7901,7.748654137931515
2012-04-18,2318.45,0.0,81,1.7901,7.748654137931515
2012-04-17,2333.71,0.0,78,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,79,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,83,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,79,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,79,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,78,1.7915,7.7552145549125795
2012-04-17,2333.71,0.0,79,1.7915,7.7552145549125795
2012-04-16,2283.82,0.0,83,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,81,1.8015,7.7336047585634695
2012-04-16,2283.82,0.04,84,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,81,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,82,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,87,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,82,1.8015,7.7336047585634695
2012-04-16,2283.82,0.0,82,1.8015,7.7336047585634695
2012-04-13,2256.98,0.0,84,1.798,7.721782915457937
2012-04-13,2256.98,0.0,79,1.798,7.721782915457937
2012-04-13,2256.98,0.04,79,1.798,7.721782915457937
2012-04-13,2256.98,0.0,82,1.798,7.721782915457937
2012-04-13,2256.98,0.63,83,1.798,7.721782915457937
2012-04-13,2256.98,0.0,79,1.798,7.721782915457937
2012-04-12,2205.78,0.0,84,1.8,7.698836466825773
2012-04-12,2205.78,0.0,82,1.8,7.698836466825773
2012-04-12,2205.78,0.0,82,1.8,7.698836466825773
2012-04-12,2205.78,0.0,84,1.8,7.698836466825773
2012-04-12,2205.78,0.0,79,1.8,7.698836466825773
2012-04-12,2205.78,0.0,85,1.8,7.698836466825773
2012-04-12,2205.78,0.0,83,1.8,7.698836466825773
2012-04-11,2155.3,0.0,84,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,82,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,82,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,83,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,83,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,85,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,83,1.794,7.6756852039857675
2012-04-11,2155.3,0.0,84,1.794,7.6756852039857675
2012-04-10,2133.17,0.0,85,1.7915,7.665364415248596
2012-04-10,2133.17,0.0,84,1.7915,7.665364415248596
2012-04-10,2133.17,0.0,88,1.7915,7.665364415248596
2012-04-10,2133.17,0.0,85,1.7915,7.665364415248596
2012-04-10,2133.17,0.0,82,1.7915,7.665364415248596
2012-04-10,2133.17,0.0,84,1.7915,7.665364415248596
2012-04-10,2133.17,0.03,80,1.7915,7.665364415248596
2012-04-10,2133.17,0.28,84,1.7915,7.665364415248596
2012-04-10,2133.17,0.16,85,1.7915,7.665364415248596
2012-04-09,2179.9,0.0,84,1.7727,7.68703428317137
2012-04-09,2179.9,0.87,75,1.7727,7.68703428317137
2012-04-09,2179.9,0.0,82,1.7727,7.68703428317137
2012-04-09,2179.9,0.51,76,1.7727,7.68703428317137
2012-04-09,2179.9,0.0,82,1.7727,7.68703428317137
2012-04-09,2179.9,0.0,85,1.7727,7.68703428317137
2012-04-09,2179.9,0.0,82,1.7727,7.68703428317137
2012-04-09,2179.9,0.28,82,1.7727,7.68703428317137
2012-04-09,2179.9,1.02,75,1.7727,7.68703428317137
2012-04-05,2182.66,0.0,84,1.785,7.688299595450505
2012-04-05,2182.66,0.0,80,1.785,7.688299595450505
2012-04-05,2182.66,0.0,83,1.785,7.688299595450505
2012-04-05,2182.66,0.0,81,1.785,7.688299595450505
2012-04-05,2182.66,0.0,81,1.785,7.688299595450505
2012-04-05,2182.66,0.0,82,1.785,7.688299595450505
2012-04-05,2182.66,0.31,85,1.785,7.688299595450505
2012-04-05,2182.66,0.35,81,1.785,7.688299595450505
2012-04-05,2182.66,0.0,81,1.785,7.688299595450505
2012-04-04,2171.74,0.51,80,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,77,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,84,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,81,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,80,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,80,1.7815,7.68328396854787
2012-04-04,2171.74,0.0,83,1.7815,7.68328396854787
2012-04-03,2223.98,0.0,84,1.7815,7.707053662524282
2012-04-03,2223.98,0.75,77,1.7815,7.707053662524282
2012-04-03,2223.98,0.43,78,1.7815,7.707053662524282
2012-04-03,2223.98,0.0,80,1.7815,7.707053662524282
2012-04-03,2223.98,0.0,80,1.7815,7.707053662524282
2012-04-03,2223.98,0.0,86,1.7815,7.707053662524282
2012-04-03,2223.98,0.91,81,1.7815,7.707053662524282
2012-04-02,2269.22,0.0,82,1.7727,7.727191439092401
2012-03-30,2287.92,0.0,84,1.775,7.735398386853432
2012-03-30,2287.92,0.0,82,1.775,7.735398386853432
2012-03-30,2287.92,0.0,84,1.775,7.735398386853432
2012-03-30,2287.92,0.0,87,1.775,7.735398386853432
2012-03-30,2287.92,0.0,85,1.775,7.735398386853432
2012-03-30,2287.92,0.0,85,1.775,7.735398386853432
2012-03-30,2287.92,0.0,82,1.775,7.735398386853432
2012-03-30,2287.92,0.0,82,1.775,7.735398386853432
2012-03-30,2287.92,0.0,84,1.775,7.735398386853432
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,83,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,84,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-29,2292.03,0.0,85,1.7727,7.7371931667542055
2012-03-28,2359.76,0.0,84,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,82,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,83,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,85,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,85,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,83,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,83,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,86,1.7775,7.766315197933123
2012-03-28,2359.76,0.0,82,1.7775,7.766315197933123
2012-03-27,2407.85,0.0,84,1.7727,7.786489512129658
2012-03-27,2407.85,0.0,82,1.7727,7.786489512129658
2012-03-27,2407.85,0.0,85,1.7727,7.786489512129658
2012-03-27,2407.85,0.0,84,1.7727,7.786489512129658
